cvsin_type_2
Start(mV):	7.670000e+02
End(mV):	7.670000e+02
Max(mV):	7.750000e+02
Min(mV):	7.050000e+02
Freq1(Hz):	2.717972e+02
Amp1(mV):	2.000000e+02
Phase1(deg):	2.750000e+02
Freq2(Hz):	2.384186e+00
Amp2(mV):	0.000000e+00
Phase2(deg):	0.000000e+00
Freq3(Hz):	2.384186e+00
Amp3(mV):	0.000000e+00
Phase3(deg):	0.000000e+00
Freq4(Hz):	2.384186e+00
Amp4(mV):	0.000000e+00
Phase4(deg):	0.000000e+00
Freq5(Hz):	2.384186e+00
Amp5(mV):	0.000000e+00
Phase5(deg):	0.000000e+00
Freq6(Hz):	2.384186e+00
Amp6(mV):	0.000000e+00
Phase6(deg):	0.000000e+00
Freq7(Hz):	2.384186e+00
Amp7(mV):	0.000000e+00
Phase7(deg):	0.000000e+00
Freq8(Hz):	2.384186e+00
Amp8(mV):	0.000000e+00
Phase8(deg):	0.000000e+00
Type(0-4):	4
Rate(mV/s):	3.337860e+02
Direction:	a
Scans:	1
Average:	1
Gain(0-4):	1
Initial(mV):	5.670000e+02
Initial(ms):	5.000000e+03
Pre(mV):	0.000000e+00
Pre(ms):	0.000000e+00
Post(mV):	0.000000e+00
Post(ms):	0.000000e+00
7.606307e-01	-2.011083e-04	2.636800e-03
7.510068e-01	-2.288387e-04	2.662400e-03
7.434073e-01	-2.586358e-04	2.688000e-03
7.336932e-01	-2.863083e-04	2.713600e-03
7.260599e-01	-3.104078e-04	2.739200e-03
7.164259e-01	-3.319928e-04	2.764800e-03
7.088412e-01	-3.488511e-04	2.790400e-03
6.992261e-01	-3.589451e-04	2.816000e-03
6.916715e-01	-3.606147e-04	2.841600e-03
6.831173e-01	-3.597415e-04	2.867200e-03
6.760630e-01	-3.604379e-04	2.892800e-03
6.676942e-01	-3.596162e-04	2.918400e-03
6.611340e-01	-3.607399e-04	2.944000e-03
6.525673e-01	-3.532527e-04	2.969600e-03
6.466919e-01	-3.451356e-04	2.995200e-03
6.388697e-01	-3.373815e-04	3.020800e-03
6.332743e-01	-3.266042e-04	3.046400e-03
6.262742e-01	-3.162159e-04	3.072000e-03
6.211227e-01	-3.070080e-04	3.097600e-03
6.147371e-01	-2.970850e-04	3.123200e-03
6.101034e-01	-2.877259e-04	3.148800e-03
6.042548e-01	-2.777656e-04	3.174400e-03
6.003400e-01	-2.673128e-04	3.200000e-03
5.949800e-01	-2.579297e-04	3.225600e-03
5.918589e-01	-2.476673e-04	3.251200e-03
5.873479e-01	-2.379999e-04	3.276800e-03
5.846612e-01	-2.305016e-04	3.302400e-03
5.807723e-01	-2.201093e-04	3.328000e-03
5.788558e-01	-2.103405e-04	3.353600e-03
5.757761e-01	-2.012851e-04	3.379200e-03
5.744703e-01	-1.919452e-04	3.404800e-03
5.721968e-01	-1.824841e-04	3.430400e-03
5.716738e-01	-1.732824e-04	3.456000e-03
5.701463e-01	-1.643021e-04	3.481600e-03
5.703679e-01	-1.557256e-04	3.507200e-03
5.694462e-01	-1.465496e-04	3.532800e-03
5.705725e-01	-1.365498e-04	3.558400e-03
5.705052e-01	-1.284150e-04	3.584000e-03
5.722665e-01	-1.194867e-04	3.609600e-03
5.731350e-01	-1.112564e-04	3.635200e-03
5.753723e-01	-1.032917e-04	3.660800e-03
5.769235e-01	-9.328718e-05	3.686400e-03
5.801427e-01	-8.488251e-05	3.712000e-03
5.823365e-01	-7.700819e-05	3.737600e-03
5.861684e-01	-6.839131e-05	3.763200e-03
5.892813e-01	-5.929561e-05	3.788800e-03
5.938281e-01	-5.117877e-05	3.814400e-03
5.973812e-01	-4.451248e-05	3.840000e-03
6.025588e-01	-3.603851e-05	3.865600e-03
6.069132e-01	-2.643462e-05	3.891200e-03
6.127557e-01	-1.879852e-05	3.916800e-03
6.176692e-01	-1.113735e-05	3.942400e-03
6.240783e-01	-3.535595e-06	3.968000e-03
6.293625e-01	4.044281e-06	3.993600e-03
6.363250e-01	1.289317e-05	4.019200e-03
6.423517e-01	2.111369e-05	4.044800e-03
6.497465e-01	2.946682e-05	4.070400e-03
6.562176e-01	3.927965e-05	4.096000e-03
6.640974e-01	4.849363e-05	4.121600e-03
6.708797e-01	5.654289e-05	4.147200e-03
6.788960e-01	6.676297e-05	4.172800e-03
6.861346e-01	7.954884e-05	4.198400e-03
6.947133e-01	9.313347e-05	4.224000e-03
7.020763e-01	1.046090e-04	4.249600e-03
7.107331e-01	1.201785e-04	4.275200e-03
7.183205e-01	1.365971e-04	4.300800e-03
7.272205e-01	1.560792e-04	4.326400e-03
7.350453e-01	1.771937e-04	4.352000e-03
7.441190e-01	2.003068e-04	4.377600e-03
7.520634e-01	2.227248e-04	4.403200e-03
7.610450e-01	2.501726e-04	4.428800e-03
7.690641e-01	2.745642e-04	4.454400e-03
7.780484e-01	3.052093e-04	4.480000e-03
7.865783e-01	3.299176e-04	4.505600e-03
7.958248e-01	3.558420e-04	4.531200e-03
8.054754e-01	3.610815e-04	4.556800e-03
8.138197e-01	3.588596e-04	4.582400e-03
8.222399e-01	3.602209e-04	4.608000e-03
8.306404e-01	3.591508e-04	4.633600e-03
8.385151e-01	3.599997e-04	4.659200e-03
8.467290e-01	3.592539e-04	4.684800e-03
8.543987e-01	3.598918e-04	4.710400e-03
8.622610e-01	3.593049e-04	4.736000e-03
8.696511e-01	3.598255e-04	4.761600e-03
8.772867e-01	3.593344e-04	4.787200e-03
8.839319e-01	3.597793e-04	4.812800e-03
8.912174e-01	3.593529e-04	4.838400e-03
8.975792e-01	3.597446e-04	4.864000e-03
9.042456e-01	3.593650e-04	4.889600e-03
9.101865e-01	3.597170e-04	4.915200e-03
9.163068e-01	3.593733e-04	4.940800e-03
9.217358e-01	3.596943e-04	4.966400e-03
9.272560e-01	3.593789e-04	4.992000e-03
9.319863e-01	3.596750e-04	5.017600e-03
9.369947e-01	3.593826e-04	5.043200e-03
9.410103e-01	3.596582e-04	5.068800e-03
9.453009e-01	3.593849e-04	5.094400e-03
9.487740e-01	3.596433e-04	5.120000e-03
9.523072e-01	3.593861e-04	5.145600e-03
9.552061e-01	3.596300e-04	5.171200e-03
9.581057e-01	3.593864e-04	5.196800e-03
9.600210e-01	3.596180e-04	5.222400e-03
9.622640e-01	3.593856e-04	5.248000e-03
9.635075e-01	3.596076e-04	5.273600e-03
9.650526e-01	3.593833e-04	5.299200e-03
9.654802e-01	3.595996e-04	5.324800e-03
9.661866e-01	3.593779e-04	5.350400e-03
9.659347e-01	3.595976e-04	5.376000e-03
9.657477e-01	3.593611e-04	5.401600e-03
9.649153e-01	3.596224e-04	5.427200e-03
9.639375e-01	3.592613e-04	5.452800e-03
9.624123e-01	3.599438e-04	5.478400e-03
9.616693e-01	3.526286e-04	5.504000e-03
9.596545e-01	3.340487e-04	5.529600e-03
9.569749e-01	3.163753e-04	5.555200e-03
9.540434e-01	2.987049e-04	5.580800e-03
9.507864e-01	2.806012e-04	5.606400e-03
9.470603e-01	2.638098e-04	5.632000e-03
9.432975e-01	2.449442e-04	5.657600e-03
9.387054e-01	2.278853e-04	5.683200e-03
9.345241e-01	2.105329e-04	5.708800e-03
9.291666e-01	1.942051e-04	5.734400e-03
9.240997e-01	1.764760e-04	5.760000e-03
9.183032e-01	1.613086e-04	5.785600e-03
9.127469e-01	1.453587e-04	5.811200e-03
9.063303e-01	1.295453e-04	5.836800e-03
9.002141e-01	1.142153e-04	5.862400e-03
8.933860e-01	9.949952e-05	5.888000e-03
8.867302e-01	8.513136e-05	5.913600e-03
8.794586e-01	7.035970e-05	5.939200e-03
8.723894e-01	5.661785e-05	5.964800e-03
8.646372e-01	4.186073e-05	5.990400e-03
8.572327e-01	2.822152e-05	6.016000e-03
8.492962e-01	1.408678e-05	6.041600e-03
8.415753e-01	-1.597846e-06	6.067200e-03
8.333120e-01	-1.803216e-05	6.092800e-03
8.251652e-01	-3.634440e-05	6.118400e-03
8.167398e-01	-5.317702e-05	6.144000e-03
8.087570e-01	-7.113422e-05	6.169600e-03
8.002369e-01	-9.311630e-05	6.195200e-03
7.919271e-01	-1.163110e-04	6.220800e-03
7.832355e-01	-1.421469e-04	6.246400e-03
7.748454e-01	-1.684066e-04	6.272000e-03
7.661820e-01	-1.968862e-04	6.297600e-03
7.577221e-01	-2.259198e-04	6.323200e-03
7.491059e-01	-2.550560e-04	6.348800e-03
7.405478e-01	-2.849415e-04	6.374400e-03
7.317801e-01	-3.111752e-04	6.400000e-03
7.235782e-01	-3.380792e-04	6.425600e-03
7.140083e-01	-3.583334e-04	6.451200e-03
7.051956e-01	-3.606330e-04	6.476800e-03
6.970987e-01	-3.599379e-04	6.502400e-03
6.890798e-01	-3.601967e-04	6.528000e-03
6.812615e-01	-3.600381e-04	6.553600e-03
6.736575e-01	-3.600722e-04	6.579200e-03
6.659378e-01	-3.600947e-04	6.604800e-03
6.588256e-01	-3.599589e-04	6.630400e-03
6.515129e-01	-3.602027e-04	6.656000e-03
6.449231e-01	-3.597186e-04	6.681600e-03
6.378420e-01	-3.604099e-04	6.707200e-03
6.310238e-01	-3.512889e-04	6.732800e-03
6.250682e-01	-3.415832e-04	6.758400e-03
6.190830e-01	-3.322152e-04	6.784000e-03
6.135336e-01	-3.222188e-04	6.809600e-03
6.082104e-01	-3.104705e-04	6.835200e-03
6.035609e-01	-3.009588e-04	6.860800e-03
5.985993e-01	-2.930093e-04	6.886400e-03
5.942286e-01	-2.816469e-04	6.912000e-03
5.902867e-01	-2.722261e-04	6.937600e-03
5.866963e-01	-2.621026e-04	6.963200e-03
5.834806e-01	-2.530793e-04	6.988800e-03
5.803541e-01	-2.441104e-04	7.014400e-03
5.777738e-01	-2.336482e-04	7.040000e-03
5.755755e-01	-2.237366e-04	7.065600e-03
5.737588e-01	-2.155901e-04	7.091200e-03
5.722325e-01	-2.055641e-04	7.116800e-03
5.710810e-01	-1.966402e-04	7.142400e-03
5.703409e-01	-1.860159e-04	7.168000e-03
5.701131e-01	-1.777892e-04	7.193600e-03
5.700170e-01	-1.688056e-04	7.219200e-03
5.704008e-01	-1.594757e-04	7.244800e-03
5.711717e-01	-1.490383e-04	7.270400e-03
5.725401e-01	-1.399470e-04	7.296000e-03
5.739281e-01	-1.325039e-04	7.321600e-03
5.757281e-01	-1.235468e-04	7.347200e-03
5.780596e-01	-1.140878e-04	7.372800e-03
5.806031e-01	-1.050766e-04	7.398400e-03
5.836114e-01	-9.655303e-05	7.424000e-03
5.868760e-01	-8.868131e-05	7.449600e-03
5.905551e-01	-7.850813e-05	7.475200e-03
5.946833e-01	-7.034295e-05	7.500800e-03
5.989526e-01	-6.236413e-05	7.526400e-03
6.037229e-01	-5.400317e-05	7.552000e-03
6.086091e-01	-4.586013e-05	7.577600e-03
6.139552e-01	-3.678795e-05	7.603200e-03
6.196031e-01	-2.812673e-05	7.628800e-03
6.253536e-01	-2.099916e-05	7.654400e-03
6.314563e-01	-1.207927e-05	7.680000e-03
6.379416e-01	-3.574444e-06	7.705600e-03
6.445741e-01	5.070671e-06	7.731200e-03
6.514803e-01	1.347731e-05	7.756800e-03
6.584316e-01	2.303970e-05	7.782400e-03
6.657829e-01	3.304913e-05	7.808000e-03
6.732713e-01	4.360807e-05	7.833600e-03
6.809735e-01	5.447870e-05	7.859200e-03
6.887631e-01	6.501574e-05	7.884800e-03
6.965933e-01	7.846489e-05	7.910400e-03
7.045932e-01	9.333323e-05	7.936000e-03
7.128004e-01	1.104710e-04	7.961600e-03
7.211342e-01	1.278386e-04	7.987200e-03
7.293085e-01	1.466112e-04	8.012800e-03
7.378199e-01	1.687671e-04	8.038400e-03
7.460444e-01	1.926645e-04	8.064000e-03
7.547825e-01	2.186047e-04	8.089600e-03
7.631829e-01	2.446228e-04	8.115200e-03
7.718645e-01	2.721435e-04	8.140800e-03
7.804812e-01	2.975145e-04	8.166400e-03
7.889074e-01	3.260018e-04	8.192000e-03
7.982097e-01	3.503468e-04	8.217600e-03
8.076393e-01	3.594634e-04	8.243200e-03
8.163195e-01	3.596037e-04	8.268800e-03
8.245687e-01	3.597529e-04	8.294400e-03
8.327581e-01	3.595069e-04	8.320000e-03
8.409256e-01	3.597251e-04	8.345600e-03
8.489055e-01	3.594825e-04	8.371200e-03
8.567173e-01	3.597042e-04	8.396800e-03
8.643582e-01	3.594664e-04	8.422400e-03
8.718747e-01	3.596888e-04	8.448000e-03
8.789948e-01	3.594533e-04	8.473600e-03
8.862877e-01	3.596769e-04	8.499200e-03
8.930073e-01	3.594416e-04	8.524800e-03
8.996470e-01	3.596674e-04	8.550400e-03
9.057907e-01	3.594307e-04	8.576000e-03
9.121817e-01	3.596598e-04	8.601600e-03
9.177908e-01	3.594200e-04	8.627200e-03
9.233623e-01	3.596538e-04	8.652800e-03
9.286550e-01	3.594093e-04	8.678400e-03
9.335074e-01	3.596493e-04	8.704000e-03
9.381542e-01	3.593980e-04	8.729600e-03
9.424213e-01	3.596465e-04	8.755200e-03
9.464253e-01	3.593859e-04	8.780800e-03
9.499300e-01	3.596456e-04	8.806400e-03
9.532255e-01	3.593722e-04	8.832000e-03
9.562130e-01	3.596472e-04	8.857600e-03
9.585007e-01	3.593561e-04	8.883200e-03
9.609371e-01	3.596525e-04	8.908800e-03
9.626535e-01	3.593359e-04	8.934400e-03
9.642013e-01	3.596637e-04	8.960000e-03
9.650006e-01	3.593085e-04	8.985600e-03
9.659916e-01	3.596848e-04	9.011200e-03
9.659441e-01	3.592689e-04	9.036800e-03
9.661148e-01	3.597133e-04	9.062400e-03
9.655557e-01	3.592614e-04	9.088000e-03
9.652722e-01	3.570079e-04	9.113600e-03
9.646342e-01	3.424817e-04	9.139200e-03
9.629021e-01	3.280329e-04	9.164800e-03
9.611533e-01	3.118949e-04	9.190400e-03
9.587489e-01	2.958721e-04	9.216000e-03
9.562454e-01	2.798016e-04	9.241600e-03
9.530897e-01	2.645755e-04	9.267200e-03
9.497095e-01	2.468980e-04	9.292800e-03
9.459983e-01	2.315338e-04	9.318400e-03
9.418914e-01	2.155923e-04	9.344000e-03
9.375379e-01	1.994272e-04	9.369600e-03
9.328445e-01	1.847128e-04	9.395200e-03
9.278532e-01	1.692616e-04	9.420800e-03
9.225751e-01	1.532979e-04	9.446400e-03
9.168258e-01	1.379828e-04	9.472000e-03
9.108536e-01	1.239699e-04	9.497600e-03
9.047222e-01	1.100991e-04	9.523200e-03
8.982607e-01	9.689329e-05	9.548800e-03
8.916804e-01	8.217370e-05	9.574400e-03
8.846399e-01	6.841277e-05	9.600000e-03
8.774744e-01	5.480669e-05	9.625600e-03
8.701309e-01	4.238669e-05	9.651200e-03
8.626644e-01	2.816744e-05	9.676800e-03
8.548060e-01	1.414366e-05	9.702400e-03
8.472590e-01	1.593014e-06	9.728000e-03
8.391257e-01	-1.422642e-05	9.753600e-03
8.311467e-01	-2.915204e-05	9.779200e-03
8.228148e-01	-4.715481e-05	9.804800e-03
8.145487e-01	-6.462570e-05	9.830400e-03
8.061547e-01	-8.484638e-05	9.856000e-03
7.978826e-01	-1.053197e-04	9.881600e-03
7.893955e-01	-1.290322e-04	9.907200e-03
7.808923e-01	-1.548485e-04	9.932800e-03
7.724059e-01	-1.822123e-04	9.958400e-03
7.638496e-01	-2.106558e-04	9.984000e-03
7.553681e-01	-2.397973e-04	1.000960e-02
7.467325e-01	-2.716564e-04	1.003520e-02
7.380588e-01	-2.988164e-04	1.006080e-02
7.296639e-01	-3.281090e-04	1.008640e-02
7.203584e-01	-3.508795e-04	1.011200e-02
7.114192e-01	-3.594217e-04	1.013760e-02
7.028112e-01	-3.604478e-04	1.016320e-02
6.949245e-01	-3.598930e-04	1.018880e-02
6.866956e-01	-3.602900e-04	1.021440e-02
6.791706e-01	-3.598805e-04	1.024000e-02
6.713375e-01	-3.602642e-04	1.026560e-02
6.640281e-01	-3.598389e-04	1.029120e-02
6.566730e-01	-3.602802e-04	1.031680e-02
6.499048e-01	-3.597630e-04	1.034240e-02
6.428192e-01	-3.603598e-04	1.036800e-02
6.365088e-01	-3.595758e-04	1.039360e-02
6.296769e-01	-3.600022e-04	1.041920e-02
6.233088e-01	-3.498795e-04	1.044480e-02
6.176054e-01	-3.409350e-04	1.047040e-02
6.119365e-01	-3.301826e-04	1.049600e-02
6.069430e-01	-3.199600e-04	1.052160e-02
6.020097e-01	-3.098284e-04	1.054720e-02
5.974415e-01	-3.012085e-04	1.057280e-02
5.931650e-01	-2.907425e-04	1.059840e-02
5.893029e-01	-2.807959e-04	1.062400e-02
5.856996e-01	-2.719531e-04	1.064960e-02
5.825470e-01	-2.612626e-04	1.067520e-02
5.796239e-01	-2.528989e-04	1.070080e-02
5.770856e-01	-2.429817e-04	1.072640e-02
5.750111e-01	-2.331178e-04	1.075200e-02
5.731753e-01	-2.236281e-04	1.077760e-02
5.718586e-01	-2.148769e-04	1.080320e-02
5.707220e-01	-2.045815e-04	1.082880e-02
5.703063e-01	-1.956330e-04	1.085440e-02
5.698380e-01	-1.864734e-04	1.088000e-02
5.701611e-01	-1.759229e-04	1.090560e-02
5.705584e-01	-1.683765e-04	1.093120e-02
5.714496e-01	-1.585660e-04	1.095680e-02
5.726727e-01	-1.492085e-04	1.098240e-02
5.743164e-01	-1.408793e-04	1.100800e-02
5.762687e-01	-1.306949e-04	1.103360e-02
5.787777e-01	-1.222818e-04	1.105920e-02
5.813361e-01	-1.132499e-04	1.108480e-02
5.845510e-01	-1.043384e-04	1.111040e-02
5.878332e-01	-9.580206e-05	1.113600e-02
5.917444e-01	-8.688200e-05	1.116160e-02
5.957763e-01	-7.897269e-05	1.118720e-02
6.002817e-01	-6.973297e-05	1.121280e-02
6.050031e-01	-6.060446e-05	1.123840e-02
6.101391e-01	-5.392609e-05	1.126400e-02
6.152750e-01	-4.510485e-05	1.128960e-02
6.211438e-01	-3.495045e-05	1.131520e-02
6.270223e-01	-2.764369e-05	1.134080e-02
6.333634e-01	-1.962528e-05	1.136640e-02
6.395388e-01	-1.103739e-05	1.139200e-02
6.464455e-01	-7.821556e-07	1.141760e-02
6.534728e-01	8.764709e-06	1.144320e-02
6.606347e-01	1.620455e-05	1.146880e-02
6.678052e-01	2.587660e-05	1.149440e-02
6.753469e-01	3.700941e-05	1.152000e-02
6.830977e-01	4.854413e-05	1.154560e-02
6.909369e-01	5.998066e-05	1.157120e-02
6.987696e-01	7.384578e-05	1.159680e-02
7.070619e-01	8.935005e-05	1.162240e-02
7.150077e-01	1.064323e-04	1.164800e-02
7.235075e-01	1.244696e-04	1.167360e-02
7.314695e-01	1.452511e-04	1.169920e-02
7.402183e-01	1.677369e-04	1.172480e-02
7.483913e-01	1.920688e-04	1.175040e-02
7.572067e-01	2.183953e-04	1.177600e-02
7.654791e-01	2.448713e-04	1.180160e-02
7.743188e-01	2.724553e-04	1.182720e-02
7.828439e-01	2.980526e-04	1.185280e-02
7.914197e-01	3.263113e-04	1.187840e-02
8.005723e-01	3.505854e-04	1.190400e-02
8.099968e-01	3.594556e-04	1.192960e-02
8.184437e-01	3.596298e-04	1.195520e-02
8.269316e-01	3.597238e-04	1.198080e-02
8.349348e-01	3.595370e-04	1.200640e-02
8.432510e-01	3.596955e-04	1.203200e-02
8.509005e-01	3.595114e-04	1.205760e-02
8.588684e-01	3.596761e-04	1.208320e-02
8.664355e-01	3.594930e-04	1.210880e-02
8.739719e-01	3.596630e-04	1.213440e-02
8.809749e-01	3.594770e-04	1.216000e-02
8.881407e-01	3.596539e-04	1.218560e-02
8.947781e-01	3.594619e-04	1.221120e-02
9.014356e-01	3.596477e-04	1.223680e-02
9.075367e-01	3.594470e-04	1.226240e-02
9.138029e-01	3.596439e-04	1.228800e-02
9.193535e-01	3.594318e-04	1.231360e-02
9.250106e-01	3.596426e-04	1.233920e-02
9.298660e-01	3.594155e-04	1.236480e-02
9.349930e-01	3.596440e-04	1.239040e-02
9.393410e-01	3.593975e-04	1.241600e-02
9.437293e-01	3.596485e-04	1.244160e-02
9.472011e-01	3.593766e-04	1.246720e-02
9.510155e-01	3.596576e-04	1.249280e-02
9.540247e-01	3.593508e-04	1.251840e-02
9.568827e-01	3.596737e-04	1.254400e-02
9.591487e-01	3.593165e-04	1.256960e-02
9.615708e-01	3.597020e-04	1.259520e-02
9.629416e-01	3.592656e-04	1.262080e-02
9.645553e-01	3.597558e-04	1.264640e-02
9.652682e-01	3.591751e-04	1.267200e-02
9.662072e-01	3.598760e-04	1.269760e-02
9.661207e-01	3.589560e-04	1.272320e-02
9.665336e-01	3.591495e-04	1.274880e-02
9.664363e-01	3.454634e-04	1.277440e-02
9.654661e-01	3.328201e-04	1.280000e-02
9.641566e-01	3.169488e-04	1.282560e-02
9.624270e-01	3.031131e-04	1.285120e-02
9.604261e-01	2.892952e-04	1.287680e-02
9.579279e-01	2.739739e-04	1.290240e-02
9.552613e-01	2.593009e-04	1.292800e-02
9.521242e-01	2.428802e-04	1.295360e-02
9.485257e-01	2.275173e-04	1.297920e-02
9.448709e-01	2.128165e-04	1.300480e-02
9.405988e-01	1.968982e-04	1.303040e-02
9.362627e-01	1.817483e-04	1.305600e-02
9.313322e-01	1.687839e-04	1.308160e-02
9.264450e-01	1.534849e-04	1.310720e-02
9.208300e-01	1.387772e-04	1.313280e-02
9.152173e-01	1.247523e-04	1.315840e-02
9.091350e-01	1.108452e-04	1.318400e-02
9.030727e-01	9.810293e-05	1.320960e-02
8.963249e-01	8.378863e-05	1.323520e-02
8.896443e-01	7.081103e-05	1.326080e-02
8.825397e-01	5.903293e-05	1.328640e-02
8.755810e-01	4.585686e-05	1.331200e-02
8.679979e-01	3.311169e-05	1.333760e-02
